sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-105461860#0,1214697884,1214697955,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105461860.0,0,residential,87.09799529237638,73.93861059974097,7005.34,5869.1,7079.67,5890.5,,,,
-105461860#1,1214697802,1214697884,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105461860.0,0,residential,65.77116769527494,98.31366702051031,6940.26,5878.61,7005.34,5869.1,,,,
-105461860#2,1214697936,1214697802,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105461860.0,0,residential,70.8553631399553,101.76134918461617,6884.21,5890.28,6940.26,5878.61,,,,
-105461862,1214697884,1214697802,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105461862.0,0,residential,73.6725334844321,278.3136670205103,7005.34,5869.1,6940.26,5878.61,,,,
-105462317,10736015550,1214710487,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105462317.0,0,residential,175.14911289701215,237.4179017824986,7448.53,5838.26,7300.96,5743.95,,,,
-105462319#0,8422048917,1214710513,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105462319.0,0,residential,91.43018289720084,125.37552035838547,7212.95,5796.86,7287.3,5744.07,,,,
-105462319#1,1203324668,8422048917,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105462319.0,0,residential,75.92821675767202,125.84207109277088,7151.4,5841.32,7212.95,5796.86,,,,
-105783596,1218073966,1218073770,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105783596.0,0,residential,43.461966131319684,168.37206253907118,6456.57,5280.94,6465.33,5238.37,,,,
-105783608#0,1203324719,1203324762,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105783608.0,0,residential,19.152005116958605,306.82801477354434,6703.3,5662.61,6687.97,5674.09,,,,
-105783608#1,1203324840,1203324719,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105783608.0,0,residential,92.93099859573238,228.83495458538272,6773.26,5723.78,6703.3,5662.61,,,,
-105783608#2,1203324664,1203324840,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105783608.0,0,residential,111.65092201044818,245.471734180645,6874.57,5770.01,6773.26,5723.78,,,,
-105783608#3,1203324666,1203324664,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105783608.0,0,residential,47.739671134184036,245.64146636560994,6918.06,5789.7,6874.57,5770.01,,,,
-105783609,1218073926,1218073951,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105783609.0,0,residential,48.87405035570295,21.368646178033543,6510.61,5206.91,6527.72,5250.64,,,,
-105783611,1218073930,1218073786,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,105783611.0,0,residential,34.52295967871571,256.8387273088472,6643.1,5399.83,6618.51,5394.08,concrete,,,
-105783612#0,732319384,5404969320,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105783612.0,0,residential,52.5317637819023,266.1020368222663,6992.45,5829.96,6941.23,5826.47,,,,
-105783612#1,732319216,732319384,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,105783612.0,0,residential,215.6775760548801,334.4091921064197,7085.61,5635.44,6992.45,5829.96,,,,
