sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
412444770,195488875,195698258,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,412444770,0,asphalt,,,,19.244321108084062,41.80156619154143
427195066,2135164792,1512826477,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195066,0,,,,,172.1385498323028,140.6464487048198
427195089,1512711501,2129408413,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195089,0,,,,,254.1468209453315,41.631511270371256
427195092,430937495,441188691,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195092,0,paving_stones,,,,92.91963944134916,
427195099#0,195502930,1983403993,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,427195099,0,,,,,268.82127674967813,39.55987405118894
427195099#1,1983403993,195502924,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,427195099,0,,,,,268.82127674967813,258.78009339358
427195099#2,195502924,1577455375,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,427195099,0,,,,,268.82127674967813,285.7999301592972
427195113#0,1512826182,10286033810,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195113,0,,,,,7.599572886187849,56.16541819484799
427195113#1,10286033810,9697502182,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195113,0,,,,,7.599572886187849,42.57406316986569
427195113#2,9697502182,1512826466,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195113,0,,,,,7.599572886187849,13.367870655141111
427195113#3,1512826466,1512826323,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195113,0,,,,,7.599572886187849,59.32511426719555
427195113#4,1512826323,2135164677,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195113,0,,,,,7.599572886187849,75.3626119333323
427195120,1512826522,1512826321,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195120,0,,,,,228.57628447361574,69.38396844960053
427195125#0,1512826510,1512826263,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195125,0,,,,,90.51940740345546,
427195125#1,1512826263,1512826312,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195125,0,,,,,90.51940740345546,188.72319308530305
427195125#2,1512826312,1512826361,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195125,0,,,,,90.51940740345546,72.17233482330887
427195132,1512826209,2130656748,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195132,0,,,,,93.55188546201308,272.1688121293642
427195138,441188690,434134719,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195138,0,,,,,83.65402500666387,73.53609991587486
427195148#0,1512711501,7050191392,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195148,0,,,,,183.77705277170094,35.048922348927775
427195148#1,7050191392,9721206126,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195148,0,,,,,183.77705277170094,27.390907441777124
427195148#2,9721206126,1512711272,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195148,0,,,,,183.77705277170094,147.95560924105578
427195148#3,1512711272,1512826187,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195148,0,,,,,183.77705277170094,41.013987799106616
427195174,3324833353,3324833352,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195174,0,,,,,171.4096432104389,72.50051687581764
427195175#0,2128950992,11443067059,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195175,0,,,,,237.5955248260426,87.44776576707521
427195175#1,11443067059,10285933776,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195175,0,,,,,237.5955248260426,
427195175#2,10285933776,195700681,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195175,0,,,,,237.5955248260426,16.06340078825392
427195177,2008944954,1512826209,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195177,0,,,,,95.90420926471353,120.1622377084152
427195179#0,445839090,8531560391,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195179,0,asphalt,,,,351.2859778311995,
427195179#1,8531560391,445839096,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427195179,0,asphalt,,,,351.2859778311995,43.45483733717321
427564813,1110966846,2130656803,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,427564813,0,,,,,77.11123693244552,159.48568548236298
427974169#0,444027264,9236449092,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427974169,0,asphalt,,,,261.64867140499484,73.60332833201878
427974169#1,9236449092,195488839,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427974169,0,asphalt,,,,261.64867140499484,165.45242689274747
427974169#2,195488839,3324847263,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427974169,0,asphalt,,,,261.64867140499484,88.16980714967524
427974169#3,3324847263,3324847264,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427974169,0,asphalt,,,,261.64867140499484,
427974169#4,3324847264,195698177,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427974169,0,asphalt,,,,261.64867140499484,107.50184373439835
427974171#1,4271252196,5865484405,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427974171,0,,,,,75.34707323872708,
427974171#2,5865484405,5865484404,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,427974171,0,,,,,75.34707323872708,
43304026#0,430938128,544377512,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,43304026,0,asphalt,,,,103.2084067624703,11.686248002466066
43304026#1,544377512,544122328,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,43304026,0,asphalt,,,,103.2084067624703,77.49260683410274
43304026#2,544122328,544122706,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,43304026,0,asphalt,,,,103.2084067624703,
440557653#0,4383013751,10286333250,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,440557653,0,asphalt,,,,39.591747350579205,
440557653#1,10286333250,195488881,12,highway.primary,100.00800000000001,2,,tram rail_urban rail rail_electric rail_fast ship,440557653,1,asphalt,,,,39.591747350579205,
440557657#0,132247565,3995929374,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,440557657,0,asphalt,,,,346.4068337315372,
440557657#1,3995929374,132247240,12,highway.primary,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,440557657,0,asphalt,,,,346.4068337315372,30.494050765532215
44739330#0,124168382,2129346190,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,44739330,0,,,,,308.55287531409573,30.534094935089097
44739330#1,2129346190,446200815,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,44739330,0,,,,,308.55287531409573,
44739330#2,446200815,2129346241,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,44739330,0,,,,,308.55287531409573,
44739330#3,2129346241,2129346242,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,44739330,0,,,,,308.55287531409573,
44739330#4,2129346242,1738026049,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,44739330,0,,,,,308.55287531409573,
44739330#5,1738026049,2129346221,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,44739330,0,,,,,308.55287531409573,16.8165429756587
44739330#6,2129346221,1738026011,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,44739330,0,,,,,308.55287531409573,
44739330#7,1738026011,124168404,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,44739330,0,,,,,308.55287531409573,
44739330#8,124168404,445088177,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,44739330,0,,,,,308.55287531409573,
450236372,131851085,5542934043,11,highway.secondary,29.988,2,,tram rail_urban rail rail_electric rail_fast ship,450236372,0,paving_stones,,,,42.40145548506201,30.101689410554958
450236373,450971615,195698267,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,450236373,0,,,,,146.705614199826,151.78162486534848
450236374,3050109539,3050109576,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,450236374,0,,,,,338.1130979771336,14.341783394232106
450236376,4471597365,131851085,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,450236376,0,paving_stones,,,,25.396597853463295,
450236377#0,430937451,430937457,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,450236377,0,paving_stones,,,,22.79130115574606,48.412912139622684
450236377#1,430937457,430937460,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,450236377,0,paving_stones,,,,22.79130115574606,51.255792701451185
450236377#2,430937460,3050108414,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,450236377,0,paving_stones,,,,22.79130115574606,
450236377#3,3050108414,195488845,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,450236377,0,paving_stones,,,,22.79130115574606,42.252528347064015
450236377#4,195488845,4264371189,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,450236377,0,paving_stones,,,,22.79130115574606,26.843382858754644
450236377#5,4264371189,3050109539,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,450236377,0,paving_stones,,,,22.79130115574606,
450236377#6,3050109539,4471597365,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,450236377,0,paving_stones,,,,22.79130115574606,
45247429#0,443966586,3522316273,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,45247429,0,,,,,154.6704185445195,
45247429#1,3522316273,443966577,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,45247429,0,,,,,154.6704185445195,
453245655#0,124168255,9236437798,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,453245655,0,asphalt,,,,13.637822062229706,53.75400565530933
453245655#3,9236437798,9236437795,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,453245655,0,asphalt,,,,13.637822062229706,
453245655#4,9236437795,5602910608,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,453245655,0,asphalt,,,,13.637822062229706,100.89077069055422
457009671#1,9885565228,444027150,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,457009671,0,asphalt,,,,71.83168485341336,108.58403698514968
457186873#0,444026683,10275185620,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,457186873,0,,,,,79.32095553528364,87.5596827596086
457186873#1,10275185620,10275185649,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,457186873,0,,,,,79.32095553528364,
457186873#2,10275185649,8016219824,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,457186873,0,,,,,79.32095553528364,
457186873#3,8016219824,2130951762,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,457186873,0,,,,,79.32095553528364,
457186875#0,10275185622,444026679,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,457186875,0,,,,,80.78387415549945,
457186875#1,444026679,444026680,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,457186875,0,,,,,80.78387415549945,
457189847#0,443977111,124168255,11,highway.secondary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,457189847,1,asphalt,,,,25.539275422522294,116.20220624180863
459251292,446200594,195488888,3,highway.residential,50.004000000000005,2,,tram rail_urban rail rail_electric rail_fast ship,459251292,1,asphalt,,,,109.9357755106766,33.908992159683905
459251293#0,195488881,11505091173,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,459251293,0,asphalt,,,,155.69350241192782,31.998226588660085
459251293#2,11505091173,4264371190,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,459251293,0,asphalt,,,,155.69350241192782,
459251293#3,4264371190,195488883,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,459251293,0,asphalt,,,,155.69350241192782,
459251293#4,195488883,4551515144,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,459251293,0,asphalt,,,,155.69350241192782,
459251294#0,195698270,3995098876,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,459251294,0,asphalt,,,,201.07344172735768,25.264146238176387
459251295,1512711457,322840527,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,459251295,0,,,,,170.68939431418144,39.253351580689
459251296#0,322840557,4551515145,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,459251296,0,,,,,339.2515453661927,
459251296#1,4551515145,12230201403,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,459251296,0,,,,,339.2515453661927,14.173716457735262
459251296#2,12230201403,1512711457,10,highway.tertiary,79.992,1,,tram rail_urban rail rail_electric rail_fast ship,459251296,0,,,,,339.2515453661927,9.49604128044964
459251297,429601043,703896047,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship,459251297,0,,,,,340.1330949743361,40.15851032650245
