sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,type_clean,length,bearing,start_x,start_y,end_x,end_y,surface,bridge,tunnel,lit
-1088933256#1,600110834,9975882074,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088933256.0,0,residential,38.69890391212382,103.38328609979476,8958.67,1770.93,8995.11,1762.26,,,,
-1088933256#2,2121517649,600110834,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088933256.0,0,residential,157.65865445653648,29.678766573338635,8882.03,1636.45,8958.67,1770.93,,,,
-1088933256#3,600110745,2121517649,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088933256.0,0,residential,5.6116387391697184,38.19736975532555,8878.56,1632.04,8882.03,1636.45,,,,
-1088933275,751090488,9969531688,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088933275.0,0,tertiary,5.5792920697884085,149.75834693613035,8021.98,3509.52,8024.79,3504.7,,,,
-1088933285,9975882921,4861314964,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1088933285.0,0,unclassified,197.48394106398962,333.91643643967126,6063.24,3659.82,5976.43,3837.15,asphalt,yes,,
-1089459486#0,600110236,528801847,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1089459486.0,0,tertiary,134.8974774791924,201.09321089183626,8688.42,1776.06,8641.11,1653.41,asphalt,,,yes
-1089459486#1,600110237,600110236,10,highway.tertiary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,1089459486.0,0,tertiary,97.0886835598729,187.3578562817551,8700.85,1872.32,8688.42,1776.06,asphalt,,,yes
-1089459487,600110114,705022519,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089459487.0,0,residential,42.524267189453255,201.26097010730786,7713.7,2584.63,7698.28,2545.0,asphalt,,,
-1089459488,705022544,600110409,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089459488.0,0,residential,115.26395781280087,116.02823350325116,7701.62,2886.75,7804.56,2836.48,asphalt,,,
-1089459489,600110410,600110409,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,1089459489.0,0,residential,76.5117801387472,198.63623508962783,7829.01,2908.98,7804.56,2836.48,asphalt,,,
