sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
101594836#0,1172926188,1172926260,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594836.0,0,,,,,142.90683873654282,51.597160889576514
101594836#1,1172926260,1172926232,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594836.0,0,,,,,142.90683873654282,154.1497097922076
101594843,1929238581,1172926229,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101594843.0,0,,,,,147.37385252539534,80.18004139325926
101599070,1172949591,1172949639,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599070.0,0,,,,,67.22147496663528,163.81241890344975
101599072,1172949652,1172926202,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101599072.0,0,,,,,39.15550341053688,78.36334056009015
101599076#0,1172949672,1617895855,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599076.0,0,,,,,102.12241427747904,145.75086744585323
101599076#1,1617895855,1172949659,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599076.0,0,,,,,102.12241427747904,
101599079#1,1172949672,1172949633,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599079.0,0,,,,,210.26834038184157,13.073261501129917
101599079#2,1172949633,1172949680,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599079.0,0,,,,,210.26834038184157,21.918002550649053
101599079#3,1172949680,1172949672,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599079.0,0,,,,,210.26834038184157,23.614524383079473
101599083#0,1172949655,11047788076,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599083.0,0,,,,,76.57711112009245,81.5548917880429
101599083#1,11047788076,1172949680,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101599083.0,0,,,,,76.57711112009245,
101600741#0,534718083,1172966009,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101600741.0,0,,,,,97.49739252003222,
101600741#1,1172966009,1172985102,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101600741.0,0,,,,,97.49739252003222,
101600741#2,1172985102,1172985096,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101600741.0,0,,,,,97.49739252003222,
101600741#3,1172985096,1172985047,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101600741.0,0,,,,,97.49739252003222,
101600741#4,1172985047,1172966013,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101600741.0,0,,,,,97.49739252003222,59.05476199615281
101601551,1172985063,1172985096,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601551.0,0,,,,,177.67264131294837,107.40688805315564
101601553#0,1172985047,1172985090,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101601553.0,0,,,,,22.477198732133846,
101601553#1,1172985090,1162051794,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101601553.0,0,,,,,22.477198732133846,185.03206544983325
101601557,1172985104,1172985090,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601557.0,0,,,,,151.87022876756504,22.44515673477273
101601559,1172985101,534718081,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601559.0,0,,,,,263.77530044097074,113.55609499012134
101601561,1172985093,1172985047,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601561.0,0,,,,,347.5450630606433,97.14050153838244
101601563,1172985083,1172966009,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101601563.0,0,,,,,175.80611707957823,
101601830,1172993712,1172993700,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601830.0,0,,,,,326.4527325023479,52.26626105912798
101601831,1172993763,1172993711,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101601831.0,0,,,,,264.9703952449422,231.57996428125293
101601832#0,1172993753,7900125515,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601832.0,0,,,,,84.00052622124805,90.44917818554227
101601832#1,7900125515,1172993700,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601832.0,0,,,,,84.00052622124805,
101601832#2,1172993700,1172993756,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101601832.0,0,,,,,84.00052622124805,144.61696564305856
101604496#0,1173023819,1173023737,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604496.0,0,,,,,142.98538232883675,78.90589165383878
101604496#1,1173023737,1162051803,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604496.0,0,,,,,142.98538232883675,63.9751795628697
101604497,1173023825,1173023819,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604497.0,0,,,,,230.42018276588826,
101604499,1161512966,1173023823,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604499.0,0,,,,,64.37274441196958,58.84398162544179
101604502,1173023772,1173023737,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604502.0,0,,,,,304.8376143774773,101.60311331863849
101604503,1173023822,1173023796,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604503.0,0,,,,,260.4040699670993,
101604506,1173023799,1173023875,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604506.0,0,,,,,233.03561978958555,20.93425318094815
101604508,1173023769,1173023823,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604508.0,0,,,,,205.80272640096803,161.78632937136982
101604511,1173023845,1173023772,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604511.0,0,,,,,239.14153874184953,
101604513#0,1173023842,1173023796,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604513.0,0,,,,,172.51175141780672,
101604513#1,1173023796,1173023849,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604513.0,0,,,,,172.51175141780672,
101604518,1173023750,1173023772,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604518.0,0,,,,,328.9053316148903,
101604521,854696199,1173023875,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101604521.0,0,asphalt,,,,102.12160576439902,180.7843952957199
101605219,1173027927,1173027844,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605219.0,0,,,,,235.44677823225766,350.7609328445753
101605947#0,1173042983,1173043032,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605947.0,0,,,,,157.95974579738999,46.90866457664738
101605947#1,1173043032,4171701403,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605947.0,0,,,,,157.95974579738999,93.59911339671393
101605947#2,4171701403,1173043020,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605947.0,0,,,,,157.95974579738999,
101605948,1173042905,1173043021,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605948.0,0,,,,,245.5129229180177,129.57932453573216
101605949,1173043012,1173043032,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605949.0,0,,,,,246.77210690003955,
101605950,1173042914,1173042988,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605950.0,0,,,,,161.76976355469657,
101605951#0,1161680870,1173043021,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,71.41985513547898
101605951#1,1173043021,1173042949,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,68.43934632486764
101605951#2,1173042949,1173042988,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,23.904143245897238
101605951#3,1173042988,1173043020,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,189.52270408696182
101605951#4,1173043020,1353867616,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,
101605951#5,1353867616,1173043030,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101605951.0,0,,,,,6.560415957247214,85.36154415575264
101606546,1173049317,1173042949,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101606546.0,0,,,,,236.5011655023418,95.06650265832101
101606547#0,1173049311,1173049317,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101606547.0,0,,,,,130.7462890334251,116.51014616977452
101606547#1,1173049317,1173049296,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101606547.0,0,,,,,130.7462890334251,
101606547#2,1173049296,1173049308,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101606547.0,0,,,,,130.7462890334251,85.12545847144344
101606549,1173049282,1173049296,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101606549.0,0,,,,,65.05934918605028,
101607098#0,1173060722,1173060679,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607098.0,0,,,,,71.98247309372185,105.50735186319672
101607098#1,1173060679,5518678795,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607098.0,0,,,,,71.98247309372185,63.706014565919396
101607098#2,5518678795,1173060728,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607098.0,0,,,,,71.98247309372185,
101607099,1173060750,1173060688,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607099.0,0,,,,,100.14229512646449,47.95119096089335
101607101,1173060688,1173060750,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607101.0,0,,,,,280.14276775946445,48.47452191104365
101607105,1173060683,1173060750,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607105.0,0,,,,,101.23748160306157,99.06512538424722
101607107,1173060688,1173060679,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607107.0,0,,,,,98.97538831075983,109.13719233877563
101607962,1173080080,1173080042,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101607962.0,0,,,,,288.83393939151716,35.769401915576104
101607963,1173080042,1173080038,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101607963.0,0,,,,,170.3607210552107,23.50203245529726
101607964#0,1173079961,1173080084,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607964.0,0,,,,,200.3284387400072,52.47746108076578
101607964#1,1173080084,1173080077,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607964.0,0,,,,,200.3284387400072,161.51306238086346
101607965,1173080084,1173060728,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607965.0,0,,,,,152.5986815603723,34.837946551837426
101607966#0,1173079957,1173080036,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101607966.0,0,,,,,65.24044548112118,179.21849847085974
101607966#1,1173080036,1173080042,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101607966.0,0,,,,,65.24044548112118,81.73036901771422
101607967#0,1173080080,1173100644,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607967.0,0,,,,,270.7599688337302,
101607967#1,1173100644,1173079961,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607967.0,0,,,,,270.7599688337302,63.87661706355675
101607968,1173080038,1173080080,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607968.0,0,,,,,68.66686640663839,32.09857058854314
101607969#0,1173080077,1173079957,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607969.0,0,,,,,273.4247080865569,153.79199626922252
101607969#1,1173079957,1173079964,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101607969.0,0,,,,,273.4247080865569,36.773708915640974
101608824,1173100644,1173100571,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101608824.0,0,,,,,189.7728579672081,76.7772906543788
101608827,1173100704,1173100648,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101608827.0,0,,,,,7.778180650807457,
101608828,1173100675,1173080036,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101608828.0,0,,,,,190.50465159039928,
101608956,1173104961,1173104957,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101608956.0,0,,,,,335.87396356259694,45.64972018461846
101608959,1173104966,1173104959,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship,101608959.0,0,,,,,198.51742747416907,
101608960,1173104954,1173104964,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101608960.0,0,,,,,145.11268880067604,
101609494#0,1173126305,1173126293,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609494.0,0,,,,,279.7008748541307,
101609494#1,1173126293,1173126311,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609494.0,0,,,,,279.7008748541307,
101609495,1173126250,1173126293,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship,101609495.0,0,,,,,189.77975810490634,
