sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
1059793960#10,2090937788,5013713411,1,highway.pedestrian,10.008,1,pedestrian,,1059793960.0,0,,,,,82.47471905438644,11.321232315967146
1059793960#2,9737073212,9737073205,1,highway.pedestrian,10.008,1,pedestrian,,1059793960.0,0,,,,,82.47471905438644,46.50222501015165
1059793960#3,9737073205,12204737491,1,highway.pedestrian,10.008,1,pedestrian,,1059793960.0,0,,,,,82.47471905438644,
1059793960#4,12204737491,9737082920,1,highway.pedestrian,10.008,1,pedestrian,,1059793960.0,0,,,,,82.47471905438644,7.263110785953869
1059793960#6,9737082920,12453303862,1,highway.pedestrian,10.008,1,pedestrian,,1059793960.0,0,,,,,82.47471905438644,46.03608726365783
1059793960#7,12453303862,9736991330,1,highway.pedestrian,10.008,1,pedestrian,,1059793960.0,0,,,,,82.47471905438644,357.96866259480544
1059793960#8,9736991330,12453303863,1,highway.pedestrian,10.008,1,pedestrian,,1059793960.0,0,,,,,82.47471905438644,17.894922514520925
1059793960#9,12453303863,2090937788,1,highway.pedestrian,10.008,1,pedestrian,,1059793960.0,0,,,,,82.47471905438644,26.509060279181824
1059793961#0,9737083026,9737083046,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793961.0,0,,,,,249.91450054981516,7.7324657277910305
1059793961#1,9737083046,9737083030,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793961.0,0,,,,,249.91450054981516,6.944594486580074
1059793961#2,9737083030,9737083032,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793961.0,0,,,,,249.91450054981516,5.2002138991900075
1059793961#3,9737083032,5837861433,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793961.0,0,,,,,249.91450054981516,3.9889848332623465
1059793961#4,5837861433,9737083036,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793961.0,0,,,,,249.91450054981516,10.243510382640784
1059793961#5,9737083036,9737083039,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793961.0,0,,,,,249.91450054981516,11.141163226143643
1059793962#0,9737083046,9737083052,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793962.0,0,,,,,324.1506938312401,10.633243854036895
1059793962#1,9737083052,9737083056,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793962.0,0,,,,,324.1506938312401,3.2286994285623676
1059793962#2,9737083056,9737083030,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793962.0,0,,,,,324.1506938312401,5.873820995137246
1059793962#3,9737083030,9737083036,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793962.0,0,,,,,324.1506938312401,4.853304643870992
1059793963,9737083056,9737083032,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793963.0,0,,,,,13.902966542315149,9.32057957938775
1059793964#0,9737083058,9737083075,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793964.0,0,,,,,198.27396306926425,8.976999499119097
1059793964#1,9737083075,9737083069,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793964.0,0,,,,,198.27396306926425,55.37165369951419
1059793964#2,9737083069,9737083083,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793964.0,0,,,,,198.27396306926425,8.46917134842949
1059793965,9737083075,9737083078,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793965.0,0,,,,,80.95551404696526,7.282822122495016
1059793966,9737083069,2090909911,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059793966.0,0,,,,,267.88789185839556,7.114122802952604
1059803912#0,9737154038,9742538197,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803912.0,0,,,,,66.34094242075116,
1059803912#1,9742538197,9737154042,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803912.0,0,,,,,66.34094242075116,21.337755502568402
1059803920#0,12453409002,12453302496,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803920.0,0,asphalt,,,,3.303360657306219,
1059803920#1,12453302496,9737154135,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803920.0,0,asphalt,,,,3.303360657306219,44.93084358250687
1059803920#2,9737154135,9737154139,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803920.0,0,asphalt,,,,3.303360657306219,14.283650766807664
1059803920#3,9737154139,9737154133,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803920.0,0,asphalt,,,,3.303360657306219,16.372462428208387
1059803921,13034452405,9737154135,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803921.0,0,asphalt,,,,198.813483567681,
1059803922#0,9737154139,9737154133,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803922.0,0,asphalt,,,,197.88053319967793,
1059803922#1,9737154133,13034452406,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803922.0,0,asphalt,,,,197.88053319967793,23.315358580945897
1059803922#2,13034452406,9737154136,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803922.0,0,asphalt,,,,197.88053319967793,
1059803926#0,3673199835,9737154183,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803926.0,0,,,,,96.96910807999996,9.384952050049908
1059803926#1,9737154183,9737154176,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803926.0,0,,,,,96.96910807999996,23.133041236687383
1059803927,3673199840,9737154183,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059803927.0,0,,,,,282.4292691163214,47.79759494991352
1059810437,9737207041,9737207046,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059810437.0,0,,,,,182.28501205611698,18.90605507893521
1059810442#0,9737207060,12453302494,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059810442.0,0,,,,,33.301848912092986,
1059810442#1,12453302494,9737207065,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059810442.0,0,,,,,33.301848912092986,67.5005576729062
1059810467#0,12206912994,9737207192,1,highway.footway,10.008,1,pedestrian,,1059810467.0,0,,,,,186.18681893891858,83.56788963674055
1059810467#1,9737207192,9737207406,1,highway.footway,10.008,1,pedestrian,,1059810467.0,0,,,,,186.18681893891858,51.305252660388845
1059810468#0,9737207192,9737450057,1,highway.footway,10.008,1,pedestrian,,1059810468.0,0,,,,,97.3169489218442,95.58501930516398
1059810468#1,9737450057,9737207427,1,highway.footway,10.008,1,pedestrian,,1059810468.0,0,,,,,97.3169489218442,38.42884926202387
1059810469#1,9724338746,9737449915,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059810469.0,0,asphalt,,,,202.5702803482391,122.1369454199722
1059810469#2,9737449915,2188646252,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059810469.0,0,asphalt,,,,202.5702803482391,7.935440765110498
1059810469#3,2188646252,51409663,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059810469.0,0,asphalt,,,,202.5702803482391,62.69097663148855
1059810469#4,51409663,51409664,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059810469.0,0,asphalt,,,,202.5702803482391,19.303541182624933
1059810469#5,51409664,5387468809,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059810469.0,0,asphalt,,,,202.5702803482391,71.76086716538293
1059810470#0,9724338701,9737207427,1,highway.track,20.016,1,pedestrian motorcycle moped bicycle,,1059810470.0,0,,,,,158.06718684344384,144.2423106956613
1059810470#1,9737207427,5387468809,1,highway.track,20.016,1,pedestrian motorcycle moped bicycle,,1059810470.0,0,,,,,158.06718684344384,33.346956100925404
1059844156#0,51409663,9737449921,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059844156.0,0,,,,,301.08744433295857,25.93169542711191
1059844156#1,9737449921,9737449920,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059844156.0,0,,,,,301.08744433295857,
1059844156#2,9737449920,9737449916,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059844156.0,0,,,,,301.08744433295857,40.834318705454024
1059844156#3,9737449916,9737449915,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059844156.0,0,,,,,301.08744433295857,71.00759209110247
1059844157,9737449916,9737449920,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059844157.0,0,,,,,115.78620809495041,30.55076273143812
1059844158,9737449921,9737449926,1,highway.service,20.016,1,pedestrian delivery bicycle,,1059844158.0,0,,,,,295.3917611650479,39.386998067805386
1059844169#0,5837861440,12206912993,1,highway.footway,10.008,1,pedestrian,,1059844169.0,0,asphalt,,,,9.204966645680829,10.432539185047945
1059844169#1,12206912993,9737450057,1,highway.footway,10.008,1,pedestrian,,1059844169.0,0,asphalt,,,,9.204966645680829,32.046387377522116
1059844170,9737450058,9737450070,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059844170.0,0,asphalt,,,,15.789188421906324,83.93571279029938
1059844179#0,9737450128,12453303857,1,highway.footway,10.008,1,pedestrian,,1059844179.0,0,,,,,249.7421167863476,
1059844179#1,12453303857,9737450129,1,highway.footway,10.008,1,pedestrian,,1059844179.0,0,,,,,249.7421167863476,5.214719551423207
1059844179#2,9737450129,9724338730,1,highway.footway,10.008,1,pedestrian,,1059844179.0,0,,,,,249.7421167863476,87.70258356123372
1059844184#0,9737450129,9737450178,1,highway.footway,10.008,1,pedestrian,,1059844184.0,0,,,,,281.472034809526,
1059844184#1,9737450178,9737450189,1,highway.footway,10.008,1,pedestrian,,1059844184.0,0,,,,,281.472034809526,44.71813685214047
1059987764#0,5387468809,12453303858,1,highway.service,20.016,1,pedestrian bicycle,,1059987764.0,0,paving_stones,,,,348.07726222546137,
1059987764#1,12453303858,9724338730,1,highway.service,20.016,1,pedestrian bicycle,,1059987764.0,0,paving_stones,,,,348.07726222546137,72.49933724664682
1059993650#1,12197234224,12197234259,1,highway.pedestrian,10.008,1,pedestrian,,1059993650.0,0,paving_stones,,,,46.528423437241095,
1059993650#2,12197234259,12192863805,1,highway.pedestrian,10.008,1,pedestrian,,1059993650.0,0,paving_stones,,,,46.528423437241095,
1059993650#3,12192863805,12197257511,1,highway.pedestrian,10.008,1,pedestrian,,1059993650.0,0,paving_stones,,,,46.528423437241095,97.09798209935042
1059993650#4,12197257511,12192863807,1,highway.pedestrian,10.008,1,pedestrian,,1059993650.0,0,paving_stones,,,,46.528423437241095,89.35869070637072
1059993650#5,12192863807,12246707340,1,highway.pedestrian,10.008,1,pedestrian,,1059993650.0,0,paving_stones,,,,46.528423437241095,77.23305884832686
1059993650#6,12246707340,12197234225,1,highway.pedestrian,10.008,1,pedestrian,,1059993650.0,0,paving_stones,,,,46.528423437241095,
1059993650#7,12197234225,12246707341,1,highway.pedestrian,10.008,1,pedestrian,,1059993650.0,0,paving_stones,,,,46.528423437241095,
1059993650#8,12246707341,12197234224,1,highway.pedestrian,10.008,1,pedestrian,,1059993650.0,0,paving_stones,,,,46.528423437241095,82.94765348081737
1059993651#1,12197257507,12197257510,1,highway.pedestrian,10.008,1,pedestrian,,1059993651.0,0,,,,,46.78701635817514,49.78538079234131
1059993651#2,12197257510,12197257507,1,highway.pedestrian,10.008,1,pedestrian,,1059993651.0,0,,,,,46.78701635817514,51.32571671241854
1059993652#1,12246707344,12246707342,1,highway.pedestrian,10.008,1,pedestrian,,1059993652.0,0,paving_stones,,,,112.76820723132671,
1059993652#2,12246707342,12197257513,1,highway.pedestrian,10.008,1,pedestrian,,1059993652.0,0,paving_stones,,,,112.76820723132671,8.83403932736393
1059993652#3,12197257513,12197361462,1,highway.pedestrian,10.008,1,pedestrian,,1059993652.0,0,paving_stones,,,,112.76820723132671,11.89072596686401
1059993652#4,12197361462,12197257512,1,highway.pedestrian,10.008,1,pedestrian,,1059993652.0,0,paving_stones,,,,112.76820723132671,59.79962967326954
1059993652#5,12197257512,12246707344,1,highway.pedestrian,10.008,1,pedestrian,,1059993652.0,0,paving_stones,,,,112.76820723132671,67.24213186790413
1059993654,5897054791,9738769654,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059993654.0,0,,,,,222.8656014337446,74.89958300349413
1059993655#0,51399377,12192839763,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059993655.0,0,asphalt,,,yes,71.73276498506202,8.155445557039137
1059993655#1,12192839763,9738769654,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059993655.0,0,asphalt,,,yes,71.73276498506202,38.479054864786505
1059993655#2,9738769654,12192839773,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059993655.0,0,asphalt,,,yes,71.73276498506202,52.62483167300444
1059993655#3,12192839773,51399304,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059993655.0,0,asphalt,,,yes,71.73276498506202,
1059993656#0,51399304,12197234259,1,highway.pedestrian,10.008,1,pedestrian,,1059993656.0,0,asphalt,,,yes,137.33963863060998,
1059993656#1,12197234259,51410791,1,highway.pedestrian,10.008,1,pedestrian,,1059993656.0,0,asphalt,,,yes,137.33963863060998,
1059993656#2,51410791,12192863807,1,highway.pedestrian,10.008,1,pedestrian,,1059993656.0,0,asphalt,,,yes,137.33963863060998,
1059993728,51399289,51447331,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059993728.0,0,,,,,240.21672179882398,
1059997104,2125702614,2125702601,1,highway.footway,10.008,1,pedestrian,,1059997104.0,0,,,,,51.400356633264614,55.63696416103096
1059997105#1,9737450178,12453303857,1,highway.pedestrian,10.008,1,pedestrian,,1059997105.0,0,,,,,294.9276977256967,18.94383542007566
1059997105#2,12453303857,12453303858,1,highway.pedestrian,10.008,1,pedestrian,,1059997105.0,0,,,,,294.9276977256967,184.15847670546898
1059997105#3,12453303858,12453303860,1,highway.pedestrian,10.008,1,pedestrian,,1059997105.0,0,,,,,294.9276977256967,202.14279874652914
1059997105#4,12453303860,9738831646,1,highway.pedestrian,10.008,1,pedestrian,,1059997105.0,0,,,,,294.9276977256967,245.481414408175
1059997105#5,9738831646,9737450178,1,highway.pedestrian,10.008,1,pedestrian,,1059997105.0,0,,,,,294.9276977256967,419.0520716629088
1059997106#0,9724338741,12453303860,1,highway.service,20.016,1,pedestrian bicycle,,1059997106.0,0,paving_stones,,,,74.68595169576729,34.864473531643974
1059997106#1,12453303860,9724338746,1,highway.service,20.016,1,pedestrian bicycle,,1059997106.0,0,paving_stones,,,,74.68595169576729,8.11545798466399
1060042534#0,2188646289,13033760915,1,highway.service,20.016,1,pedestrian bicycle,,1060042534.0,0,paved,,,,111.90780803590316,98.03936816558358
1060042534#1,13033760915,9739249203,1,highway.service,20.016,1,pedestrian bicycle,,1060042534.0,0,paved,,,,111.90780803590316,32.34442759222952
1060042543#0,9739285917,9739285926,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060042543.0,0,asphalt,,,,124.5875354078201,
1060042543#1,9739285926,9739285922,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060042543.0,0,asphalt,,,,124.5875354078201,41.05883122795732
1060042543#2,9739285922,9739285926,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060042543.0,0,asphalt,,,,124.5875354078201,20.651350285988276
1060042553,9739286010,2125702601,1,highway.footway,10.008,1,pedestrian,,1060042553.0,0,,,,,241.84471125436437,97.05522661034941
1060048132#0,2640245828,9739344888,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1060048132.0,0,asphalt,,,,343.8385393896831,12.876878464259384
1060048132#1,9739344888,51973000,12,highway.primary,100.00800000000001,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1060048132.0,0,asphalt,,,,343.8385393896831,40.15979696297502
1060048137#0,2640245828,12269730161,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048137.0,0,,,,,35.46560692843365,6.238010561549121
1060048137#1,12269730161,9739344886,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048137.0,0,,,,,35.46560692843365,5.441634254572751
1060048137#2,9739344886,9739344887,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048137.0,0,,,,,35.46560692843365,
1060048137#3,9739344887,9739344888,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048137.0,0,,,,,35.46560692843365,
1060048138#0,9739344886,9739344890,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048138.0,0,,,,,96.36394418214216,5.566252794962846
1060048138#1,9739344890,9739344891,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048138.0,0,,,,,96.36394418214216,
1060048139,9739344890,9739344895,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048139.0,0,,,,,355.21293174379116,11.176069439984435
1060048140#0,51973004,12269730163,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048140.0,0,,,,,158.1991448299944,8.524249576234299
1060048140#1,12269730163,9739344895,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048140.0,0,,,,,158.1991448299944,
1060048140#2,9739344895,12269730162,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048140.0,0,,,,,158.1991448299944,
1060048140#3,12269730162,9739344901,1,highway.service,20.016,1,pedestrian delivery bicycle,,1060048140.0,0,,,,,158.1991448299944,7.134191440359135
