sumo_id,from,to,priority,type,speed,lanes,allow,disallow,osmid,has_traffic_light,surface,bridge,tunnel,lit,bearing,length
-104446946#1,1205068689,3802388166,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446946.0,0,,,,,95.3730386028815,
-104446946#2,1205068875,1205068689,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446946.0,0,,,,,95.3730386028815,96.95739618612666
-104446951#0,1205068616,1205068609,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446951.0,0,,,,,25.766944385182274,68.07285521088302
-104446951#1,1205068687,1205068616,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446951.0,0,,,,,25.766944385182274,
-104446953,1205068616,1205068801,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446953.0,0,,,,,292.8901556671532,
-104446963#0,6332936097,760588760,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446963.0,0,,,,,337.018391842031,15.3015993509779
-104446963#1,1205068618,6332936097,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446963.0,0,,,,,337.018391842031,
-104446963#2,6332936091,1205068618,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446963.0,0,,,,,337.018391842031,13.698313789718991
-104446966,1205068782,1205068710,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446966.0,0,,,,,119.05271397231762,132.80635899934467
-104446967,760588729,760588809,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446967.0,0,,,,,13.637749537686169,
-104446969,760588733,1205068594,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104446969.0,0,,,,,27.0912629529977,30.748339482005257
-104876067#0,1209430258,1209430247,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104876067.0,0,,,,,197.62830857057682,
-104876067#1,1209430256,1209430258,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104876067.0,0,,,,,197.62830857057682,51.50904898237195
-104876069,1209430254,1209430252,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,104876069.0,0,,,,,258.40461615386295,47.68784720552402
-1053911812#0,197785717,1427032950,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1053911812.0,0,asphalt,,,yes,170.8713777715161,
-1053911812#1,197788280,197785717,2,highway.living_street,20.016,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1053911812.0,0,asphalt,,,yes,170.8713777715161,31.082107605616702
-1054490700#1,1482300295,6690687384,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054490700.0,0,asphalt,,,yes,96.80018366245717,31.07131651142568
-1054520440#0,9690464368,9690464363,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054520440.0,0,,,,,118.79396867827981,
-1054520441#0,11153481084,9690464367,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054520441.0,0,,,,,28.241665579713516,
-1054520441#1,11153481082,11153481084,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054520441.0,0,,,,,28.241665579713516,
-1054520441#2,9690464368,11153481082,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054520441.0,0,,,,,28.241665579713516,
-1054520442,9690464370,9690464368,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054520442.0,0,,,,,129.71061076689628,89.27473349278344
-1054520443#0,9690464371,9690464363,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054520443.0,0,,,,,286.1606306039329,33.08360655360147
-1054670884,9691746368,9691746369,3,highway.residential,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670884.0,0,asphalt,,,yes,96.7519828759548,28.74299042818708
-1054670886#0,9691746385,9691746384,3,highway.residential,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670886.0,0,,,,,4.40345633195702,
-1054670886#1,9691746386,9691746385,3,highway.residential,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670886.0,0,,,,,4.40345633195702,
-1054670887#0,5405653799,9691746384,3,highway.residential,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670887.0,0,asphalt,,,yes,276.87902083526455,60.6757302880664
-1054670887#1,2281280765,5405653799,3,highway.residential,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670887.0,0,asphalt,,,yes,276.87902083526455,
-1054670887#2,9691746389,2281280765,3,highway.residential,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670887.0,0,asphalt,,,yes,276.87902083526455,22.753359247404287
-1054670893,9691746404,9691746403,3,highway.residential,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670893.0,0,asphalt,,,yes,96.55236052854345,
-1054670896#0,9691746406,9691746404,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670896.0,0,,,,,4.82958614590521,
-1054670896#1,9691746405,9691746406,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670896.0,0,,,,,4.82958614590521,
-1054670899#0,9691746409,9691746408,3,highway.residential,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670899.0,0,,,,,186.72377820021842,
-1054670899#1,9691746410,9691746409,3,highway.residential,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1054670899.0,0,,,,,186.72377820021842,
-1055471365,2336899970,2336899969,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055471365.0,0,asphalt,,,no,12.644765234142671,14.188763901593472
-1055536642#0,9699116412,9699116410,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055536642.0,0,asphalt,,,yes,6.032623358784965,
-1055536642#1,9699116411,9699116412,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055536642.0,0,asphalt,,,yes,6.032623358784965,
-1055536644#0,9699116414,9699116413,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055536644.0,0,asphalt,,,yes,5.656252959318967,
-1055536644#1,9699116415,9699116414,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055536644.0,0,asphalt,,,yes,5.656252959318967,
-1055536645#0,9699128817,9699116416,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055536645.0,0,asphalt,,,yes,6.027083043357063,
-1055536645#1,9699128818,9699128817,2,highway.living_street,10.008,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1055536645.0,0,asphalt,,,yes,6.027083043357063,
-1058985670#0,453088973,1409003410,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1058985670.0,0,asphalt,,,no,100.11620043272538,
-1058985670#1,453088975,453088973,4,highway.unclassified,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1058985670.0,0,asphalt,,,no,100.11620043272538,111.00049064083842
-1059385224,130030714,130030618,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1059385224.0,0,asphalt,,,yes,97.30913744581682,243.3991728856406
-1060085514,12405205009,5137925727,11,highway.secondary,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1060085514.0,0,asphalt,,,yes,202.3427219654918,22.6637139326521
-1061116323,205346213,1581775302,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1061116323.0,0,asphalt,,,yes,103.88764766691861,49.58112268493459
-1061889160#0,9755753026,1552876123,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1061889160.0,0,asphalt,,,yes,224.84503533355942,20.369528264747686
-1061889161#0,202046286,1552876123,3,highway.residential,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1061889161.0,0,asphalt,,,yes,269.0803416001028,48.602230999409706
-1061897026,192749088,9755835438,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1061897026.0,0,asphalt,,,yes,261.1104530200188,
-1063140027,231889293,294473514,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1063140027.0,0,,,,,258.1110764309418,
-1065049519#0,1844414029,258989149,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1065049519.0,0,asphalt,,,yes,19.7170306617639,
-1065049519#1,1807245540,1844414029,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1065049519.0,0,asphalt,,,yes,19.7170306617639,
-1065049519#2,990337549,1807245540,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1065049519.0,0,asphalt,,,yes,19.7170306617639,
-1065049519#3,1844403351,990337549,10,highway.tertiary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1065049519.0,0,asphalt,,,yes,19.7170306617639,
-1066015270,6413710489,96536296,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1066015270.0,0,asphalt,,,yes,77.21017660945694,142.89049877839295
-1066015271,199412318,7804396897,12,highway.primary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1066015271.0,0,asphalt,,,yes,259.296268673129,
-1071651637,9833787914,5405652577,11,highway.secondary,50.004000000000005,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1071651637.0,0,asphalt,,,yes,302.18296711258233,
-1075039558,199463143,216361651,11,highway.secondary,50.004000000000005,3,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1075039558.0,0,asphalt,,,,60.79726755326504,
-1076639357,1044936524,1044937419,3,highway.residential,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1076639357.0,0,asphalt,,,yes,0.5899556502279963,48.3170822537688
-1081160944#0,197594307,197594283,4,highway.unclassified,29.988,1,,tram rail_urban rail rail_electric rail_fast ship container cable_car subway aircraft wheelchair scooter drone,1081160944.0,0,asphalt,,,yes,241.62072035376252,179.01730277986465
